field,da_score,de_score,ds_score
data engineer,0.3440860215053763,0.30537634408602155,0.18064516129032257
data engineer,0.034408602150537634,0.05161290322580646,0.09247311827956989
data engineer,0.4258064516129032,0.6193548387096776,0.4494623655913978
data engineer,0.23440860215053766,0.5440860215053764,0.2537634408602151
data engineer,0.08387096774193549,0.09247311827956989,0.06451612903225806
data engineer,0.3548387096774193,0.4473118279569893,0.39354838709677425
data engineer,0.28172043010752684,0.33978494623655914,0.2537634408602151
data engineer,0.24946236559139784,0.2752688172043011,0.1075268817204301
data engineer,0.23225806451612904,0.20860215053763442,0.3655913978494623
data engineer,0.23225806451612904,0.20860215053763442,0.3655913978494623
data engineer,0.0946236559139785,0.09247311827956989,0.11827956989247312
data engineer,0.25591397849462366,0.6860215053763441,0.32473118279569896
data engineer,0.0,0.0,0.053763440860215055
data engineer,0.34408602150537637,0.3741935483870968,0.5333333333333333
data engineer,0.14623655913978495,0.12903225806451613,0.04516129032258065
data engineer,0.210752688172043,0.24516129032258066,0.2193548387096774
data engineer,0.21935483870967742,0.24516129032258066,0.08602150537634409
data engineer,0.05591397849462366,0.07311827956989247,0.06881720430107527
data engineer,0.21290322580645163,0.37419354838709673,0.2021505376344086
data engineer,0.2602150537634409,0.3311827956989247,0.3591397849462366
data engineer,0.05806451612903226,0.13548387096774195,0.15698924731182795
data engineer,0.43655913978494626,0.6903225806451613,0.33978494623655914
data engineer,0.6193548387096774,0.38064516129032255,0.4774193548387096
data engineer,0.09892473118279571,0.2731182795698925,0.05806451612903227
data engineer,0.50752688172043,0.6967741935483872,0.5397849462365591
data engineer,0.1913978494623656,0.41935483870967744,0.5505376344086022
data engineer,0.17849462365591398,0.07526881720430108,0.1870967741935484
data engineer,0.16774193548387098,0.23010752688172045,0.14623655913978495
data engineer,0.1870967741935484,0.3247311827956989,0.14623655913978495
data engineer,0.1870967741935484,0.3247311827956989,0.14623655913978495
data engineer,0.36129032258064514,0.5053763440860216,0.42795698924731185
data engineer,0.4387096774193549,0.6580645161290322,0.4774193548387098
data engineer,0.11612903225806451,0.12473118279569893,0.12258064516129033
data engineer,0.23225806451612904,0.20860215053763442,0.3655913978494623
data engineer,0.23225806451612904,0.20860215053763442,0.3655913978494623
data engineer,0.29247311827956995,0.33548387096774196,0.24301075268817202
data engineer,0.6344086021505376,0.8752688172043012,0.6322580645161291
data engineer,0.40645161290322585,0.578494623655914,0.5096774193548388
data engineer,0.43225806451612897,0.7010752688172044,0.5655913978494624
data engineer,0.33333333333333337,0.4086021505376344,0.23225806451612901
data engineer,0.4021505376344086,0.7053763440860216,0.5526881720430108
data engineer,0.4258064516129032,0.5376344086021506,0.3741935483870968
data engineer,0.4258064516129032,0.5376344086021506,0.3741935483870968
data engineer,0.3440860215053763,0.5247311827956987,0.6150537634408602
data engineer,0.5849462365591398,0.6129032258064518,0.6580645161290323
data engineer,0.5849462365591398,0.6129032258064518,0.6580645161290323
data engineer,0.50752688172043,0.6408602150537636,0.5118279569892473
data engineer,0.3053763440860215,0.5720430107526883,0.5268817204301075
data engineer,0.4365591397849462,0.36559139784946243,0.38494623655913973
data engineer,0.4365591397849462,0.36559139784946243,0.38494623655913973
data engineer,0.24301075268817202,0.5311827956989247,0.32903225806451614
data engineer,0.3419354838709677,0.5806451612903226,0.43655913978494626
data engineer,0.5010752688172043,0.6064516129032257,0.4365591397849462
data engineer,0.32688172043010755,0.5010752688172043,0.15698924731182792
data engineer,0.34623655913978496,0.20430107526881722,0.2924731182795699
data engineer,0.0946236559139785,0.09247311827956989,0.11827956989247312
data engineer,0.4150537634408603,0.5139784946236559,0.33763440860215055
data engineer,0.31182795698924726,0.5827956989247312,0.4946236559139785
data engineer,0.18709677419354842,0.2645161290322581,0.15698924731182795
data engineer,0.07526881720430108,0.10752688172043012,0.14193548387096774
data engineer,0.20430107526881722,0.21720430107526884,0.24731182795698925
data engineer,0.3505376344086022,0.6709677419354839,0.3935483870967742
data engineer,0.3505376344086022,0.6709677419354839,0.3935483870967742
data engineer,0.4559139784946237,0.696774193548387,0.4774193548387097
data engineer,0.3419354838709677,0.5806451612903226,0.43655913978494626
data engineer,0.17419354838709677,0.15053763440860216,0.3462365591397849
data engineer,0.3548387096774193,0.4473118279569893,0.39354838709677425
data engineer,0.09892473118279571,0.2731182795698925,0.05806451612903227
data engineer,0.4150537634408603,0.5053763440860215,0.33763440860215055
data engineer,0.33333333333333326,0.4193548387096774,0.2064516129032258
data engineer,0.15698924731182795,0.12688172043010754,0.16774193548387098
data engineer,0.034408602150537634,0.05161290322580646,0.1010752688172043
data engineer,0.26881720430107525,0.3763440860215054,0.22795698924731184
data engineer,0.2086021505376344,0.5655913978494623,0.24086021505376343
data engineer,0.3505376344086022,0.6709677419354839,0.3935483870967742
data engineer,0.39569892473118284,0.47096774193548385,0.3870967741935484
data engineer,0.22580645161290325,0.3827956989247312,0.19569892473118278
data engineer,0.0,0.11612903225806452,0.09677419354838711
data engineer,0.33333333333333337,0.4086021505376344,0.23225806451612901
data engineer,0.09892473118279571,0.2731182795698925,0.05806451612903227
data engineer,0.40645161290322585,0.47956989247311826,0.3419354838709678
data engineer,0.4451612903225806,0.546236559139785,0.35698924731182796
data engineer,0.2645161290322581,0.39569892473118273,0.42580645161290326
data engineer,0.3376344086021506,0.3655913978494624,0.3849462365591398
data engineer,0.4365591397849462,0.3096774193548387,0.43010752688172044
data engineer,0.11827956989247312,0.07096774193548387,0.13118279569892474
data engineer,0.18279569892473116,0.4559139784946236,0.36129032258064514
data engineer,0.053763440860215055,0.04086021505376344,0.0903225806451613
data engineer,0.1978494623655914,0.2731182795698925,0.13763440860215054
data engineer,0.18064516129032257,0.4752688172043011,0.21720430107526878
data engineer,0.4946236559139785,0.4043010752688172,0.28172043010752684
data engineer,0.4666666666666667,0.5032258064516129,0.4989247311827957
data engineer,0.20215053763440857,0.5526881720430108,0.2193548387096774
data engineer,0.21290322580645163,0.4,0.2645161290322581
data engineer,0.4795698924731182,0.6537634408602151,0.443010752688172
data engineer,0.19784946236559142,0.13978494623655915,0.23440860215053763
data engineer,0.4150537634408602,0.529032258064516,0.5182795698924731
data engineer,0.32473118279569896,0.3311827956989248,0.4387096774193549
data engineer,0.6989247311827956,0.5784946236559141,0.7053763440860216
data engineer,0.2236559139784946,0.3913978494623656,0.1139784946236559
data engineer,0.3870967741935484,0.6365591397849463,0.48387096774193555
data engineer,0.6989247311827956,0.5784946236559141,0.7053763440860216
data engineer,0.047311827956989246,0.16559139784946236,0.11182795698924732
data engineer,0.14408602150537633,0.23225806451612901,0.16344086021505375
data engineer,0.22580645161290325,0.44946236559139785,0.2021505376344086
data engineer,0.017204301075268817,0.060215053763440864,0.07741935483870968
data engineer,0.18064516129032257,0.4752688172043011,0.21720430107526878
data engineer,0.23870967741935484,0.40215053763440867,0.27526881720430113
data engineer,0.3655913978494623,0.4946236559139785,0.2946236559139785
data engineer,0.2021505376344086,0.24086021505376345,0.11182795698924732
data engineer,0.0,0.0,0.0
data engineer,0.12043010752688174,0.20860215053763442,0.06881720430107527
data engineer,0.37849462365591396,0.724731182795699,0.4559139784946237
data engineer,0.15483870967741936,0.11397849462365592,0.1978494623655914
data engineer,0.3204301075268817,0.26881720430107525,0.29892473118279567
data engineer,0.2645161290322581,0.47311827956989255,0.2967741935483871
data engineer,0.37204301075268825,0.5139784946236559,0.31827956989247314
data engineer,0.4967741935483871,0.7978494623655915,0.6967741935483871
data engineer,0.3763440860215054,0.6086021505376344,0.36989247311827955
data engineer,0.5075268817204301,0.3311827956989247,0.4688172043010752
data engineer,0.17849462365591395,0.38279569892473114,0.2688172043010753
data engineer,0.27096774193548384,0.5204301075268818,0.29462365591397854
data engineer,0.3548387096774193,0.4473118279569893,0.39354838709677425
data engineer,0.3354838709677419,0.4623655913978495,0.30537634408602155
data engineer,0.10752688172043011,0.26666666666666666,0.11612903225806451
data engineer,0.1870967741935484,0.26236559139784943,0.16344086021505375
data engineer,0.41290322580645167,0.47096774193548385,0.6946236559139785
data engineer,0.45591397849462356,0.48602150537634403,0.3311827956989247
data engineer,0.25591397849462366,0.5591397849462366,0.3032258064516129
data engineer,0.36344086021505373,0.5741935483870968,0.29462365591397854
data engineer,0.47956989247311826,0.5913978494623656,0.36989247311827955
data engineer,0.329032258064516,0.45161290322580644,0.27956989247311825
data engineer,0.07311827956989247,0.12258064516129033,0.08172043010752689
data engineer,0.4387096774193549,0.7118279569892475,0.503225806451613
data engineer,0.37849462365591396,0.4623655913978495,0.593548387096774
data engineer,0.210752688172043,0.2838709677419355,0.40215053763440867
data engineer,0.42795698924731174,0.443010752688172,0.2881720430107527
data engineer,0.24516129032258066,0.43655913978494626,0.2043010752688172
data engineer,0.15053763440860216,0.21290322580645163,0.16559139784946236
data engineer,0.23870967741935484,0.5118279569892473,0.3354838709677419
data engineer,0.23440860215053763,0.47311827956989255,0.2967741935483871
data engineer,0.6279569892473118,0.5849462365591398,0.5741935483870968
data engineer,0.08172043010752689,0.0967741935483871,0.053763440860215055
data engineer,0.08172043010752689,0.0967741935483871,0.053763440860215055
data engineer,0.4258064516129032,0.6193548387096776,0.4494623655913978
data engineer,0.08172043010752689,0.0967741935483871,0.053763440860215055
data engineer,0.18279569892473116,0.4559139784946236,0.36129032258064514
data engineer,0.26881720430107525,0.3763440860215054,0.22795698924731184
data engineer,0.09677419354838711,0.12903225806451613,0.13978494623655913
data engineer,0.4860215053763441,0.6301075268817206,0.5161290322580646
data engineer,0.2623655913978494,0.6021505376344087,0.36774193548387096
data engineer,0.2903225806451613,0.4989247311827958,0.43440860215053767
data engineer,0.5376344086021506,0.4946236559139785,0.4666666666666667
data engineer,0.5591397849462366,0.4279569892473118,0.3333333333333333
data engineer,0.4494623655913978,0.389247311827957,0.38279569892473114
data engineer,0.32903225806451614,0.4516129032258065,0.23440860215053763
data engineer,0.4258064516129032,0.3096774193548387,0.34623655913978496
data engineer,0.4430107526881721,0.6946236559139785,0.610752688172043
data engineer,0.3268817204301075,0.6408602150537636,0.4580645161290323
data engineer,0.4430107526881721,0.6946236559139785,0.610752688172043
data engineer,0.4430107526881721,0.6946236559139785,0.610752688172043
data engineer,0.2150537634408602,0.41290322580645167,0.25591397849462366
data engineer,0.29677419354838713,0.46236559139784944,0.210752688172043
data engineer,0.5526881720430107,0.5333333333333334,0.3698924731182795
data engineer,0.3526881720430107,0.24946236559139787,0.11612903225806454
data engineer,0.39139784946236555,0.6365591397849464,0.3763440860215054
data engineer,0.39139784946236555,0.5806451612903227,0.34838709677419355
data engineer,0.39139784946236555,0.6365591397849464,0.3763440860215054
data engineer,0.3849462365591398,0.7010752688172044,0.643010752688172
data engineer,0.3419354838709678,0.41505376344086026,0.3526881720430107
data engineer,0.4989247311827957,0.7634408602150538,0.4129032258064516
data engineer,0.3526881720430107,0.24946236559139787,0.11612903225806454
data engineer,0.4301075268817204,0.5978494623655914,0.4150537634408602
data engineer,0.286021505376344,0.5096774193548387,0.3483870967741936
data engineer,0.6043010752688173,0.4064516129032258,0.3956989247311828
data engineer,0.4967741935483871,0.47311827956989255,0.26236559139784943
data engineer,0.44946236559139796,0.2752688172043011,0.2752688172043011
data engineer,0.49677419354838703,0.7849462365591398,0.3870967741935484
data engineer,0.3333333333333333,0.25591397849462366,0.22795698924731184
data engineer,0.26236559139784943,0.33978494623655914,0.3161290322580645
data engineer,0.5806451612903225,0.7741935483870968,0.6107526881720431
data engineer,0.2623655913978494,0.6021505376344087,0.36774193548387096
data engineer,0.3569892473118279,0.6107526881720431,0.46021505376344085
data engineer,0.42150537634408614,0.5397849462365593,0.36774193548387096
data engineer,0.4301075268817204,0.5892473118279569,0.40430107526881726
data engineer,0.3053763440860215,0.4817204301075269,0.3139784946236559
data engineer,0.24946236559139784,0.36774193548387096,0.22795698924731184
data engineer,0.30322580645161284,0.5010752688172043,0.3010752688172043
data engineer,0.24946236559139784,0.36774193548387096,0.22795698924731184
data engineer,0.29032258064516125,0.45806451612903226,0.22580645161290322
data engineer,0.2989247311827957,0.4516129032258065,0.3010752688172043
data engineer,0.29032258064516125,0.45806451612903226,0.22580645161290322
data engineer,0.29032258064516125,0.4021505376344086,0.1978494623655914
data engineer,0.2860215053763441,0.3763440860215054,0.24086021505376345
data engineer,0.23225806451612901,0.37419354838709673,0.36344086021505373
data engineer,0.33763440860215055,0.6623655913978495,0.32688172043010755
data engineer,0.14838709677419354,0.2924731182795699,0.40215053763440867
data engineer,0.5290322580645161,0.48602150537634414,0.34408602150537626
data engineer,0.3505376344086022,0.6709677419354839,0.3935483870967742
data engineer,0.3505376344086022,0.6709677419354839,0.3935483870967742
data engineer,0.3419354838709677,0.5806451612903226,0.43655913978494626
data engineer,0.3419354838709677,0.5806451612903226,0.43655913978494626
data engineer,0.3827956989247312,0.4451612903225806,0.34408602150537637
data engineer,0.14408602150537633,0.1118279569892473,0.1053763440860215
data engineer,0.3419354838709677,0.5806451612903226,0.43655913978494626
data engineer,0.43440860215053767,0.6043010752688172,0.7139784946236559
data engineer,0.32473118279569896,0.5612903225806453,0.4645161290322581
data engineer,0.23010752688172043,0.367741935483871,0.16774193548387095
data engineer,0.589247311827957,0.8000000000000002,0.7290322580645161
data engineer,0.23010752688172043,0.367741935483871,0.16774193548387095
data engineer,0.3419354838709677,0.5806451612903226,0.43655913978494626
data engineer,0.17634408602150536,0.5655913978494623,0.5268817204301075
data engineer,0.12473118279569893,0.26881720430107525,0.12258064516129032
data engineer,0.3204301075268817,0.7139784946236558,0.3311827956989247
data engineer,0.3311827956989247,0.48602150537634414,0.2021505376344086
data engineer,0.2387096774193548,0.3268817204301075,0.3010752688172043
data engineer,0.21935483870967745,0.35913978494623655,0.3096774193548387
data engineer,0.2989247311827957,0.28172043010752684,0.5569892473118279
data engineer,0.17849462365591398,0.31612903225806455,0.19569892473118278
data engineer,0.35698924731182796,0.4279569892473119,0.25806451612903225
data engineer,0.4258064516129032,0.44301075268817214,0.2817204301075269
data engineer,0.2860215053763441,0.4967741935483871,0.4150537634408602
data engineer,0.3505376344086021,0.35268817204301073,0.2064516129032258
data analyst,0.3268817204301075,0.12688172043010754,0.24946236559139787
data analyst,0.10752688172043011,0.0,0.012903225806451613
data scientist,0.2967741935483871,0.3849462365591398,0.4924731182795699
data scientist,0.4731182795698925,0.35268817204301073,0.5311827956989248
data scientist,0.46881720430107526,0.4903225806451612,0.6645161290322582
data scientist,0.46881720430107526,0.4903225806451612,0.6645161290322582
data scientist,0.22795698924731184,0.2903225806451613,0.5397849462365591
data scientist,0.2645161290322581,0.4193548387096774,0.4623655913978495
data scientist,0.2516129032258065,0.25806451612903225,0.38494623655913984
data scientist,0.22795698924731184,0.2903225806451613,0.5849462365591398
data scientist,0.27311827956989243,0.4559139784946236,0.6365591397849463
data scientist,0.20860215053763442,0.2516129032258065,0.5247311827956989
data scientist,0.3032258064516129,0.43440860215053756,0.6301075268817204
data scientist,0.6623655913978493,0.5526881720430109,0.7827956989247313
data scientist,0.4623655913978494,0.5505376344086023,0.7204301075268819
data analyst,0.29462365591397843,0.14623655913978495,0.060215053763440864
data analyst,0.6494623655913978,0.5290322580645161,0.3978494623655914
data scientist,0.46881720430107526,0.4860215053763441,0.6967741935483871
data analyst,0.2172043010752688,0.034408602150537634,0.0946236559139785
data analyst,0.5268817204301076,0.3505376344086021,0.6172043010752689
data analyst,0.46021505376344085,0.29247311827956984,0.36989247311827955
data scientist,0.7096774193548387,0.3849462365591398,0.6580645161290324
data scientist,0.49677419354838714,0.41505376344086026,0.6709677419354838
data scientist,0.5548387096774194,0.5483870967741936,0.49677419354838703
data scientist,0.21720430107526884,0.29247311827956984,0.4860215053763441
data scientist,0.1978494623655914,0.35913978494623655,0.3526881720430108
data engineer,0.4451612903225808,0.5397849462365593,0.4537634408602151
data scientist,0.16344086021505375,0.33763440860215055,0.5741935483870967
data scientist,0.5376344086021506,0.26881720430107525,0.2817204301075269
data scientist,0.46236559139784944,0.264516129032258,0.5462365591397851
data engineer,0.1870967741935484,0.3247311827956989,0.14623655913978495
data engineer,0.49247311827956985,0.6451612903225807,0.7591397849462366
data scientist,0.16344086021505375,0.33763440860215055,0.5741935483870967
data scientist,0.6473118279569893,0.3225806451612903,0.4473118279569892
data scientist,0.6451612903225806,0.5978494623655914,0.8387096774193549
data engineer,0.33978494623655914,0.6451612903225805,0.5505376344086022
data engineer,0.43870967741935485,0.5161290322580645,0.3419354838709677
data scientist,0.16559139784946236,0.3075268817204301,0.4709677419354839
data scientist,0.3634408602150538,0.5806451612903226,0.6860215053763441
data scientist,0.38709677419354843,0.3806451612903226,0.3548387096774193
data scientist,0.6602150537634409,0.5225806451612903,0.6838709677419355
data engineer,0.2623655913978495,0.40645161290322573,0.2387096774193548
data scientist,0.6602150537634409,0.5225806451612903,0.6838709677419355
data scientist,0.5075268817204303,0.6795698924731182,0.8623655913978495
data scientist,0.5483870967741934,0.6645161290322581,0.8795698924731185
data scientist,0.535483870967742,0.2666666666666666,0.356989247311828
data scientist,0.43440860215053767,0.6043010752688172,0.7139784946236559
data scientist,0.5526881720430106,0.5354838709677421,0.789247311827957
data scientist,0.5526881720430108,0.5354838709677419,0.6623655913978497
data engineer,0.21505376344086022,0.36344086021505373,0.37634408602150543
data scientist,0.5612903225806453,0.4967741935483871,0.7376344086021508
data scientist,0.5612903225806453,0.4967741935483871,0.7376344086021508
data scientist,0.5526881720430108,0.5354838709677419,0.6967741935483872
data engineer,0.4881720430107526,0.6559139784946237,0.5849462365591398
data scientist,0.6129032258064516,0.6451612903225806,0.7569892473118282
data scientist,0.07741935483870968,0.22795698924731184,0.12473118279569893
data scientist,0.36559139784946243,0.32473118279569896,0.5462365591397849
data scientist,0.08817204301075268,0.09462365591397849,0.16989247311827957
data scientist,0.04516129032258064,0.0,0.10967741935483871
data engineer,0.6817204301075267,0.6365591397849463,0.4430107526881721
data scientist,0.0967741935483871,0.07741935483870968,0.13333333333333333
data scientist,0.40860215053763443,0.37419354838709673,0.617204301075269
data scientist,0.2623655913978495,0.21935483870967742,0.5440860215053764
data scientist,0.4881720430107526,0.5419354838709677,0.78494623655914
data scientist,0.6043010752688172,0.44086021505376344,0.7268817204301077
data scientist,0.5612903225806452,0.6150537634408604,0.832258064516129
data scientist,0.17849462365591398,0.3763440860215054,0.5440860215053763
data analyst,0.5505376344086022,0.3010752688172043,0.4408602150537635
data scientist,0.27741935483870966,0.3118279569892473,0.524731182795699
data scientist,0.5247311827956989,0.4924731182795699,0.5913978494623657
data scientist,0.10967741935483871,0.20215053763440863,0.24731182795698925
data scientist,0.28817204301075267,0.2,0.46881720430107526
data scientist,0.3612903225806452,0.4731182795698924,0.6193548387096774
data scientist,0.4021505376344086,0.432258064516129,0.5806451612903227
data scientist,0.5311827956989248,0.5913978494623656,0.7419354838709679
data scientist,0.453763440860215,0.4516129032258064,0.6967741935483872
data scientist,0.5849462365591399,0.4344086021505376,0.7655913978494625
data scientist,0.44086021505376355,0.45806451612903226,0.5505376344086022
data scientist,0.453763440860215,0.4516129032258064,0.6967741935483872
data scientist,0.5612903225806452,0.5913978494623656,0.7419354838709679
data scientist,0.5526881720430106,0.5354838709677421,0.789247311827957
data scientist,0.33548387096774196,0.4473118279569893,0.4989247311827957
data scientist,0.49247311827956985,0.5354838709677421,0.7333333333333334
data scientist,0.20860215053763442,0.1870967741935484,0.5247311827956989
data scientist,0.16344086021505375,0.2817204301075269,0.5118279569892473
data scientist,0.5548387096774194,0.3978494623655914,0.6752688172043012
data scientist,0.2688172043010753,0.24301075268817204,0.4559139784946237
data scientist,0.3397849462365591,0.5290322580645161,0.6322580645161289
data scientist,0.6494623655913978,0.5591397849462366,0.8236559139784949
data scientist,0.7139784946236558,0.46881720430107526,0.767741935483871
data scientist,0.35698924731182796,0.26881720430107525,0.29892473118279567
data scientist,0.5978494623655913,0.47096774193548385,0.7483870967741936
data scientist,0.4989247311827957,0.4838709677419355,0.6903225806451613
data scientist,0.5849462365591398,0.49677419354838714,0.5956989247311828
data scientist,0.28602150537634413,0.24946236559139787,0.5376344086021505
data scientist,0.4924731182795699,0.6086021505376343,0.42795698924731185
data scientist,0.5677419354838709,0.5053763440860215,0.7483870967741938
data scientist,0.6451612903225806,0.5978494623655914,0.8387096774193549
data scientist,0.7397849462365592,0.3182795698924731,0.4086021505376344
data scientist,0.3204301075268817,0.3225806451612903,0.6494623655913979
data scientist,0.21935483870967745,0.22795698924731184,0.5311827956989247
data scientist,0.410752688172043,0.6258064516129033,0.7763440860215054
data scientist,0.210752688172043,0.20860215053763442,0.42795698924731185
data scientist,0.0967741935483871,0.07741935483870968,0.18709677419354837
data scientist,0.43655913978494626,0.5677419354838711,0.718279569892473
data scientist,0.589247311827957,0.6258064516129034,0.7161290322580647
data scientist,0.26881720430107525,0.3483870967741935,0.4731182795698925
data scientist,0.5806451612903226,0.36989247311827955,0.7806451612903227
data scientist,0.5698924731182796,0.7139784946236559,0.8623655913978494
data scientist,0.5806451612903226,0.36989247311827955,0.7806451612903227
data scientist,0.5806451612903226,0.36989247311827955,0.7806451612903227
data scientist,0.41935483870967744,0.46451612903225803,0.5161290322580645
data scientist,0.45376344086021503,0.4903225806451613,0.7419354838709677
data scientist,0.46236559139784944,0.5806451612903226,0.7053763440860213
data scientist,0.21935483870967745,0.3870967741935484,0.5096774193548387
data scientist,0.2860215053763441,0.3333333333333333,0.6000000000000001
data scientist,0.23870967741935487,0.24946236559139787,0.46021505376344085
data scientist,0.2903225806451613,0.3440860215053763,0.5698924731182796
data scientist,0.4279569892473118,0.44086021505376344,0.6365591397849463
data scientist,0.10752688172043011,0.1913978494623656,0.45161290322580644
data scientist,0.24946236559139787,0.27526881720430113,0.5569892473118279
data scientist,0.07311827956989247,0.14838709677419357,0.3913978494623656
data scientist,0.11827956989247312,0.36989247311827955,0.5096774193548388
data scientist,0.3397849462365591,0.5290322580645161,0.6322580645161289
data scientist,0.45376344086021503,0.4903225806451613,0.7419354838709677
data scientist,0.23870967741935487,0.1935483870967742,0.432258064516129
data scientist,0.1806451612903226,0.4322580645161289,0.5612903225806452
data scientist,0.3483870967741936,0.5870967741935484,0.5741935483870969
data scientist,0.3419354838709678,0.653763440860215,0.69247311827957
data scientist,0.5634408602150538,0.3978494623655914,0.6752688172043012
data scientist,0.13333333333333333,0.15913978494623657,0.3311827956989247
data scientist,0.29677419354838713,0.3806451612903226,0.4903225806451613
data scientist,0.16774193548387095,0.27311827956989243,0.4623655913978495
data scientist,0.21505376344086022,0.28817204301075267,0.5526881720430108
data scientist,0.16774193548387095,0.27311827956989243,0.4623655913978495
data scientist,0.42150537634408597,0.5698924731182796,0.6021505376344086
data scientist,0.5806451612903226,0.36989247311827955,0.7806451612903227
data scientist,0.3376344086021505,0.4494623655913978,0.6172043010752688
data scientist,0.31182795698924726,0.5161290322580645,0.6752688172043012
data scientist,0.26881720430107525,0.4193548387096773,0.6021505376344086
data scientist,0.18064516129032257,0.2795698924731183,0.48602150537634403
data scientist,0.17419354838709677,0.24731182795698925,0.5096774193548387
data scientist,0.5096774193548387,0.7827956989247313,0.881720430107527
data scientist,0.23440860215053766,0.5505376344086022,0.6064516129032257
data scientist,0.6129032258064516,0.4838709677419355,0.8086021505376346
data scientist,0.1870967741935484,0.2645161290322581,0.5204301075268817
data scientist,0.24086021505376348,0.16129032258064516,0.4430107526881721
data scientist,0.24086021505376348,0.16129032258064516,0.4430107526881721
data scientist,0.5075268817204303,0.6795698924731182,0.8623655913978495
data scientist,0.15913978494623657,0.12043010752688171,0.3806451612903226
data scientist,0.15913978494623657,0.12043010752688171,0.3806451612903226
data scientist,0.19784946236559142,0.24946236559139787,0.40860215053763443
data scientist,0.22795698924731184,0.2903225806451613,0.5397849462365591
data scientist,0.0967741935483871,0.12903225806451613,0.3053763440860215
data scientist,0.5591397849462366,0.5505376344086024,0.6516129032258063
data scientist,0.5591397849462366,0.5505376344086024,0.6516129032258063
data scientist,0.32903225806451614,0.40430107526881726,0.30107526881720426
data scientist,0.6129032258064516,0.5268817204301075,0.6236559139784947
data scientist,0.5720430107526883,0.47741935483870973,0.6043010752688173
data scientist,0.3741935483870967,0.16129032258064516,0.3118279569892473
data scientist,0.5849462365591398,0.5376344086021506,0.6838709677419356
data scientist,0.20430107526881722,0.3870967741935483,0.48602150537634403
data scientist,0.8344086021505378,0.5591397849462367,0.7333333333333334
data scientist,0.6172043010752689,0.4430107526881721,0.7118279569892474
data scientist,0.16344086021505375,0.33763440860215055,0.5741935483870967
data scientist,0.40645161290322585,0.24086021505376343,0.6537634408602151
data scientist,0.660215053763441,0.3892473118279569,0.6473118279569893
data scientist,0.38924731182795697,0.5096774193548386,0.7333333333333335
data scientist,0.3870967741935483,0.5913978494623657,0.7376344086021505
data scientist,0.5483870967741936,0.5505376344086022,0.8086021505376344
data scientist,0.41720430107526885,0.4236559139784946,0.5763440860215054
data scientist,0.5204301075268818,0.39784946236559143,0.6731182795698925
data scientist,0.27956989247311825,0.2989247311827957,0.5548387096774193
data scientist,0.5204301075268818,0.39784946236559143,0.7182795698924731
data scientist,0.2623655913978495,0.21935483870967742,0.5440860215053764
data scientist,0.41720430107526885,0.4236559139784946,0.5763440860215054
data scientist,0.20430107526881722,0.2817204301075269,0.5118279569892473
data scientist,0.33763440860215055,0.6172043010752689,0.5935483870967742
